Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2014-01-02,1372.4,1403.5,1368.8,1397.8
2014-01-03,1400.8,1415.3,1398.8,1407.8
2014-01-06,1393.3,1420.8,1392.8,1413.5
2014-01-07,1411.7,1418.5,1404,1414.5
2014-01-08,1410.3,1416.5,1400.8,1415.3
2014-01-09,1410,1422,1408,1415.5
2014-01-10,1412.6,1434,1411.5,1431.4
2014-01-13,1432.8,1440.3,1428.3,1438.3
2014-01-14,1441.8,1442.8,1420.3,1425
2014-01-15,1422.3,1427.3,1409.8,1427
2014-01-16,1426.6,1431,1412.8,1431
2014-01-17,1428.5,1453.8,1427.3,1450.3
2014-01-20,1455.3,1469.5,1453.3,1464
2014-01-21,1462.3,1464.8,1432.3,1448.5
2014-01-22,1453.8,1461.8,1442.8,1453.8
2014-01-23,1449.8,1466.8,1436.8,1452.5
2014-01-24,1452.7,1458,1418,1422.2
2014-01-27,1430.8,1436.3,1403.3,1408.5
2014-01-28,1416.3,1421.3,1400.3,1405.2
2014-01-29,1406.8,1416.8,1400.3,1409.2
2014-01-30,1411.3,1411.8,1375.8,1377.8
2014-01-31,1382.3,1385.8,1360.8,1375.3
2014-02-03,1373.3,1394.3,1370.8,1381.4
2014-02-04,1382.3,1382.3,1356.8,1368.7
2014-02-05,1373,1391.3,1369.8,1376.5
2014-02-06,1380.8,1382.8,1366.8,1371.3
2014-02-07,1373.3,1387,1371.8,1381
2014-02-10,1378.8,1391.3,1375.8,1383.6
2014-02-11,1381.3,1392.3,1375.8,1383.3
2014-02-12,1381.8,1406.3,1381.3,1402
2014-02-13,1404.7,1415.8,1390.3,1412.5
2014-02-14,1412.5,1427.8,1408.3,1423.8
2014-02-17,1426.3,1432.8,1418.3,1427.3
2014-02-18,1427.8,1427.8,1412.3,1420.3
2014-02-19,1420,1426.3,1407.3,1412.8
2014-02-20,1411.5,1416.3,1402.3,1415
2014-02-21,1415.2,1428.3,1410.5,1426.8
2014-02-24,1426,1440.8,1416.3,1437
2014-02-25,1432.2,1441.8,1420.8,1434.3
2014-02-26,1434,1437.8,1420.3,1427
2014-02-27,1426,1451.8,1415.8,1450.5
2014-02-28,1445.5,1454.3,1437.3,1443.8
2014-03-03,1450.3,1461,1444.5,1454.4
2014-03-04,1449.7,1465,1438.5,1459.8
2014-03-05,1452.8,1485,1451.8,1475.1
2014-03-06,1474.3,1484.88,1468.3,1480.8
2014-03-07,1479.8,1484.3,1468,1478.5
2014-03-10,1474.8,1477.8,1461.3,1474.3
2014-03-11,1473.8,1481.3,1455.3,1462.8
2014-03-12,1463.8,1477.8,1452.3,1472.8
2014-03-13,1468.8,1478.3,1463.3,1472
2014-03-14,1477.2,1482,1462,1464
2014-03-17,1472.3,1479.3,1459,1462.6
2014-03-18,1463,1466,1444.3,1455.5
2014-03-19,1456.3,1464,1440.5,1442
2014-03-20,1441.9,1449.3,1418.8,1428.5
2014-03-21,1431.1,1444.8,1428.3,1429.8
2014-03-24,1435,1439.8,1420.3,1425.8
2014-03-25,1428.8,1432.8,1413.8,1415.6
2014-03-26,1415.3,1423.8,1399.5,1405.5
2014-03-27,1408.3,1412.3,1389.3,1395.2
2014-03-28,1400.8,1407.8,1394.3,1404.8
2014-03-31,1408.8,1422.3,1407.3,1415.5
2014-04-01,1416.8,1432.3,1409.8,1420.5
2014-04-02,1422.5,1435.3,1419.3,1431.9
2014-04-03,1433,1442.3,1428.8,1438.2
2014-04-04,1440.5,1447.5,1431,1446
2014-04-07,1445,1447.5,1421.8,1423.1
2014-04-08,1426,1440.8,1421.5,1437.3
2014-04-09,1438,1443.8,1430.8,1440
2014-04-10,1439.5,1458.5,1437,1453.5
2014-04-11,1451,1460.8,1445.3,1453.3
2014-04-14,1464.5,1467.5,1457.3,1463
2014-04-15,1462.55,1463.25,1424.8,1436
2014-04-16,1437.6,1441.8,1428.8,1432
2014-04-17,1434.3,1438.3,1407.5,1410.3
2014-04-21,1410.5,1414.8,1394.5,1399.1
2014-04-22,1400.5,1410.3,1390.3,1397.6
2014-04-23,1400,1403.8,1392.8,1402
2014-04-24,1402.8,1410.8,1382.3,1408.5
2014-04-25,1410,1425.8,1405.3,1420.1
2014-04-28,1425.2,1428.3,1408.8,1415.5
2014-04-29,1414,1431.8,1405.8,1427.3
2014-04-30,1426.5,1427.5,1413.8,1420.5
2014-05-01,1425.8,1425.8,1406.8,1419.3
2014-05-02,1423.3,1440.8,1414.3,1434.8
2014-05-05,1435,1449.8,1431.8,1446
2014-05-06,1447.3,1454.8,1440.3,1451.6
2014-05-07,1451.5,1453.8,1426.3,1428.3
2014-05-08,1431.8,1438.8,1419.3,1434
2014-05-09,1434.3,1434.3,1420.3,1425.8
2014-05-12,1423,1440.8,1416,1433.5
2014-05-13,1431.8,1455.3,1428.8,1447.8
2014-05-14,1450,1483.3,1445.5,1479.5
2014-05-15,1477.8,1478.3,1459.8,1462.9
2014-05-16,1466.3,1470.3,1454.8,1462.8
2014-05-19,1459,1481.8,1459,1464.3
2014-05-20,1466.5,1475.8,1460.3,1465.3
2014-05-21,1465.5,1479.3,1461.8,1472.7
2014-05-22,1468,1492.8,1467.3,1487.5
2014-05-23,1485.5,1487.5,1459.8,1468.5
2014-05-26,1472.8,1479.5,1470.8,1475
2014-05-27,1476.8,1477.3,1455.3,1462.8
2014-05-28,1464.5,1464.8,1445.8,1451.3
2014-05-29,1451,1458.8,1439.8,1455.9
2014-05-30,1454,1465.5,1441.8,1447.8
2014-06-02,1447.5,1449.5,1428.8,1431
2014-06-03,1430.7,1438.3,1423.3,1427.8
2014-06-04,1427,1437.3,1414.8,1433.5
2014-06-05,1435.8,1443.8,1419.3,1440.8
2014-06-06,1441.8,1453.5,1437.3,1447.6
2014-06-09,1448.8,1451.8,1438.3,1449.5
2014-06-10,1450.8,1482.7,1445.3,1476
2014-06-11,1471.8,1484.3,1468.8,1480
2014-06-12,1475,1477.3,1431.3,1440.8
2014-06-13,1441,1452.3,1427,1428.3
2014-06-16,1435.7,1441.3,1429.8,1432
2014-06-17,1432.3,1439.3,1420.3,1435.8
2014-06-18,1440.8,1455.8,1432.3,1445.5
2014-06-19,1449,1471.5,1447,1467
2014-06-20,1463.8,1466.3,1446.3,1453.8
2014-06-23,1453,1454,1437.8,1451.5
2014-06-24,1443.8,1470.8,1441.4,1465.8
2014-06-25,1465.8,1471.8,1448.8,1468.5
2014-06-26,1467,1469.3,1455.8,1468.3
2014-06-27,1465.3,1482.3,1464.3,1472.4
2014-06-30,1477.8,1485.5,1472,1480.4
2014-07-01,1480.8,1509.3,1476.3,1504.5
2014-07-02,1502.3,1516.3,1493.8,1506.2
2014-07-03,1503.3,1505.3,1487.3,1494.2
2014-07-04,1493.2,1503,1487.8,1497.3
2014-07-07,1498.8,1502.3,1485.3,1492.9
2014-07-08,1492,1503.8,1486.3,1492.5
2014-07-09,1495.5,1508.3,1491.8,1499.5
2014-07-10,1500.8,1517.8,1500.8,1510.8
2014-07-11,1511.5,1511.8,1500.3,1509.8
2014-07-14,1509.8,1510.3,1483.8,1488
2014-07-15,1491,1494.8,1475.8,1477.2
2014-07-16,1478.3,1483.3,1472.3,1478.3
2014-07-17,1477.5,1500.5,1477.5,1496
2014-07-18,1500,1500,1480,1484.7
2014-07-21,1485.8,1492.8,1480.8,1484.5
2014-07-22,1483,1486,1476.5,1482
2014-07-23,1480.8,1484.8,1475.8,1477
2014-07-24,1478,1478,1458.8,1463.1
2014-07-25,1462.5,1473.3,1462.3,1472.1
2014-07-28,1471.5,1486.3,1471,1483.2
2014-07-29,1484.3,1484.8,1473.3,1473.5
2014-07-30,1475.8,1478.8,1470.8,1474.8
2014-07-31,1475,1475,1454.3,1455.5
2014-08-01,1456.3,1461.3,1449.3,1458.3
2014-08-04,1457.3,1464.3,1454.3,1457.4
2014-08-05,1458.5,1462.5,1444.3,1448.9
2014-08-06,1450.5,1459.3,1445.3,1458.2
2014-08-07,1458.8,1474.8,1458.3,1473.3
2014-08-08,1472,1480.8,1468.8,1471.8
2014-08-11,1470.9,1471.5,1463.5,1464.5
2014-08-12,1466.3,1470.3,1460.8,1464.2
2014-08-13,1463.5,1469.3,1457.3,1464.5
2014-08-14,1464.8,1468.3,1458.8,1460.8
2014-08-15,1462.3,1462.3,1440.3,1451.3
2014-08-18,1449,1451.8,1438.3,1439
2014-08-19,1440.3,1444.8,1431.8,1433
2014-08-20,1433.5,1436.3,1419.3,1422
2014-08-21,1423.3,1423.8,1410.3,1412.1
2014-08-22,1415.3,1419.8,1410.3,1417.8
2014-08-25,1416.9,1417.3,1409.8,1411.6
2014-08-26,1412.8,1421.3,1408.3,1413.5
2014-08-27,1411.3,1419.8,1411.3,1413.9
2014-08-28,1415.3,1425.3,1413.8,1420.6
2014-08-29,1417.3,1422.3,1416.3,1419
2014-09-01,1420.3,1420.8,1416.8,1419.3
2014-09-02,1419.3,1421.8,1402.3,1404.8
2014-09-03,1406.8,1408.8,1398.8,1407
2014-09-04,1407.5,1411.3,1399.8,1400.3
2014-09-05,1399.8,1406.8,1399.8,1404.6
2014-09-08,1406.3,1408.3,1391.8,1394.3
2014-09-09,1396.8,1396.8,1377.8,1382.3
2014-09-10,1384.6,1386.3,1374.3,1378
2014-09-11,1378.3,1378.8,1363.3,1367.2
2014-09-12,1367,1367.5,1351,1364
2014-09-15,1361.3,1370.8,1356.3,1357
2014-09-16,1356.8,1365.3,1355.3,1361
2014-09-17,1359.8,1365.8,1344.8,1347
2014-09-18,1344.3,1347.3,1336.3,1342.3
2014-09-19,1344.3,1348.8,1330.3,1332.8
2014-09-22,1330.3,1333.8,1320.3,1321.1
2014-09-23,1322,1342.8,1322,1326.5
2014-09-24,1327.8,1335.8,1310.8,1312
2014-09-25,1311.8,1313.8,1295.8,1306
2014-09-26,1312.3,1315.8,1295.8,1297.8
2014-09-29,1297.8,1306.3,1292.8,1302.5
2014-09-30,1300.1,1307.8,1294.8,1296
2014-10-01,1287.08,1289.66,1259.3,1279.8
2014-10-02,1277.8,1289.3,1259.3,1263.5
2014-10-03,1267.3,1267.3,1217.3,1221.3
2014-10-06,1212.1,1243.8,1183.3,1239
2014-10-07,1236.7,1263.3,1236.3,1255.5
2014-10-08,1259.8,1278.8,1256.3,1275
2014-10-09,1272.3,1288.8,1266.3,1268.8
2014-10-10,1267.3,1267.3,1251.3,1257.3
2014-10-13,1267.8,1269.8,1249.8,1260.8
2014-10-14,1260.3,1272.3,1259.8,1262.4
2014-10-15,1260.3,1273.8,1242.3,1256.3
2014-10-16,1254.8,1257.8,1234.8,1242.3
2014-10-17,1245.3,1258.8,1245.3,1254.6
2014-10-20,1252.6,1267.8,1252.3,1261.8
2014-10-21,1261.3,1279.8,1257.3,1275.3
2014-10-22,1275.8,1277.8,1256.8,1257
2014-10-23,1260.8,1264.3,1240.8,1251.5
2014-10-24,1254.3,1255.8,1241.8,1245.3
2014-10-27,1244.8,1258.3,1244.3,1258.3
2014-10-28,1249,1269.8,1246.3,1265
2014-10-29,1262.3,1273.3,1254.3,1257.6
2014-10-30,1250.8,1257.8,1234.8,1240.5
2014-10-31,1240.79,1240.79,1216.3,1233
2014-11-03,1224.8,1242.3,1219.3,1234.5
2014-11-04,1224.3,1228.8,1216.3,1218
2014-11-05,1218.3,1220.3,1192.8,1201
2014-11-06,1203.3,1209.8,1188.3,1192
2014-11-07,1191.8,1216.8,1183.8,1214
2014-11-10,1211.8,1217.8,1189.3,1195.5
2014-11-11,1195.2,1208.3,1185.8,1201.3
2014-11-12,1197,1207.8,1194.3,1197.3
2014-11-13,1197.8,1203.8,1188.8,1193.5
2014-11-14,1190.8,1212.8,1173.8,1210.8
2014-11-17,1200.3,1211.3,1193.3,1198
2014-11-18,1199.8,1211.8,1195.8,1202.5
2014-11-19,1198.8,1206.8,1177.8,1185.5
2014-11-20,1183.3,1210.8,1177.3,1210.2
2014-11-21,1204.4,1231.8,1202.3,1222.3
2014-11-24,1221.3,1226.3,1197.3,1201
2014-11-25,1209.8,1224.3,1201.8,1222.5
2014-11-26,1218.3,1227.8,1214.8,1225.8
2014-11-27,1225.8,1226.8,1210.3,1215.5
2014-11-28,1210.8,1217.3,1194.8,1197.4
2014-12-01,1180.5,1244.8,1178.8,1232.8
2014-12-02,1218.3,1230.3,1207.8,1212.8
2014-12-03,1212.8,1231.3,1208.8,1221.5
2014-12-04,1221.3,1242.5,1218.8,1237
2014-12-05,1231.8,1238.3,1214.8,1219.3
2014-12-08,1219.8,1234.63,1219.3,1234.13
2014-12-09,1229.75,1253.3,1220.3,1244.5
2014-12-10,1242.8,1251.8,1235.3,1237.1
2014-12-11,1243.8,1249.8,1227.3,1237.5
2014-12-12,1235.8,1241.3,1221.8,1227.3
2014-12-15,1225.1,1228.3,1202.8,1206.6
2014-12-16,1201.8,1224.3,1191.3,1192.8
2014-12-17,1199.3,1205.3,1186,1190.5
2014-12-18,1193.1,1212.3,1191.3,1200.8
2014-12-19,1196.8,1202.3,1191.8,1194.9
2014-12-22,1195.5,1201.3,1173.3,1178.4
2014-12-23,1178.8,1192.5,1176.8,1188.5
2014-12-24,1185.3,1191.3,1182.5,1185.5
2014-12-26,1194.3,1217.8,1193.8,1214.3
2014-12-29,1209.3,1217.3,1189.3,1198.3
2014-12-30,1199.3,1219.8,1195.8,1215.2
2014-12-31,1215.8,1217.3,1198,1206
2015-01-02,1209.6,1212.8,1183.3,1198.8
2015-01-05,1201.8,1215.8,1193.8,1207.7
2015-01-06,1206.3,1224.3,1203.3,1216.8
2015-01-07,1219.3,1220.3,1209,1216.5
2015-01-08,1218.8,1224.3,1210.8,1217
2015-01-09,1214.8,1226.3,1214.3,1226
2015-01-12,1228.3,1242.8,1221.8,1240.6
2015-01-13,1233.3,1244.5,1232.5,1235.3
2015-01-14,1240.3,1245.3,1221.8,1230
2015-01-15,1231.5,1263,1224.8,1257.6
2015-01-16,1257.3,1268.5,1248.8,1262
2015-01-19,1262.1,1265.3,1256.8,1263.4
2015-01-20,1258.3,1285.5,1257,1279.2
2015-01-21,1272.5,1285,1265.5,1271
2015-01-22,1269,1286.3,1265,1281.8
2015-01-23,1277.5,1278,1260.5,1264.7
2015-01-26,1270.5,1272.5,1242.5,1250
2015-01-27,1243,1268,1243,1262
2015-01-28,1259.6,1264.5,1249,1252.5
2015-01-29,1254,1255,1208,1217.8
2015-01-30,1222.5,1240.3,1212.5,1237.8
2015-02-02,1236,1239,1219,1222.5
2015-02-03,1227,1239.5,1218.2,1230.7
2015-02-04,1228.4,1242.8,1226,1235.6
2015-02-05,1237.5,1253,1225,1247.5
2015-02-06,1247,1255,1214.5,1219.4
2015-02-09,1219.3,1228.5,1205,1213.2
2015-02-10,1214,1222.5,1199.5,1203.1
2015-02-11,1203.5,1211,1189,1190.5
2015-02-12,1196.4,1204.5,1190,1193.8
2015-02-13,1200.3,1211.8,1191.3,1204.8
2015-02-16,1209.1,1215,1199.3,1205
2015-02-17,1204,1207.5,1165,1174.5
2015-02-18,1176.5,1181,1159.3,1170.4
2015-02-19,1172,1183,1158.5,1168
2015-02-20,1167.8,1172.5,1151.5,1158.5
2015-02-23,1161.5,1168,1151.5,1161
2015-02-24,1163.5,1166.5,1153,1164.25
2015-02-25,1172.38,1177.63,1165.25,1171
2015-02-26,1172,1192.13,1171.63,1174.5
2015-02-27,1181.13,1192.13,1168.47,1188.25
2015-03-02,1186.13,1193.5,1183.61,1193.5
2015-03-03,1187.38,1196,1179.38,1185.75
2015-03-04,1186.88,1188.63,1174.5,1184
2015-03-05,1183.25,1191.88,1178.5,1179.75
2015-03-06,1180.25,1184.38,1157.25,1159.88
2015-03-09,1152.75,1157.88,1146.25,1150.88
2015-03-10,1148.63,1148.88,1128,1131.13
2015-03-11,1132.25,1137.13,1114.88,1121.38
2015-03-12,1122.63,1132.75,1114.13,1118.13
2015-03-13,1119.63,1126.84,1114.38,1117
2015-03-16,1116.25,1122.57,1106.9,1108.5
2015-03-17,1109.88,1110.38,1089.75,1095.88
2015-03-18,1093.63,1123.63,1089.03,1118
2015-03-19,1131.13,1133.38,1114.25,1125.63
2015-03-20,1123.63,1145.13,1120.13,1139
2015-03-23,1141.25,1151.88,1135.06,1149.25
2015-03-24,1145.88,1149.04,1134.28,1142
2015-03-25,1139,1152.84,1135.75,1145.5
2015-03-26,1144.75,1163.49,1144.25,1152.38
2015-03-27,1153.88,1154.63,1136.75,1138.25
2015-03-30,1138.75,1139.25,1115.63,1121.25
2015-03-31,1121,1144.13,1116.25,1142.06
2015-04-01,1143.13,1167.88,1133.5,1164.56
2015-04-02,1161.25,1165.3,1150.37,1156.5
2015-04-06,1169,1186.13,1169,1177.19
2015-04-07,1176.5,1176.88,1164.5,1174.25
2015-04-08,1171.88,1178.5,1159.75,1166
2015-04-09,1165.38,1165.88,1155.25,1156.5
2015-04-10,1156,1176.57,1155.38,1173.63
2015-04-13,1172.5,1173.88,1149.5,1154.13
2015-04-14,1153.88,1160.13,1141.88,1151.88
2015-04-15,1152.38,1164.38,1147.28,1162.5
2015-04-16,1164.25,1173.45,1152,1159.75
2015-04-17,1160.13,1171,1158.75,1171
2015-04-20,1172.5,1174.13,1143.5,1149
2015-04-21,1149.5,1160.5,1145.38,1150.13
2015-04-22,1150.75,1151.88,1128.75,1130
2015-04-23,1130.63,1140.63,1126.52,1136.88
2015-04-24,1136.25,1139.1,1119.75,1123.5
2015-04-27,1125.25,1153.75,1119.88,1148
2015-04-28,1147,1160.63,1140.38,1157.25
2015-04-29,1155.5,1161.75,1151,1154.19
2015-04-30,1154,1155.63,1131.25,1145.75
2015-05-01,1145,1145.25,1126.5,1128.75
2015-05-04,1129.75,1153.5,1129.5,1147.5
2015-05-05,1147.5,1156.75,1143.38,1145.5
2015-05-06,1147.5,1151.75,1137,1144.25
2015-05-07,1147,1147.5,1130.21,1132.13
2015-05-08,1131.08,1144.91,1130.45,1141.95
2015-05-11,1143.18,1143.18,1123.71,1125.6
2015-05-12,1125.25,1140.55,1125.07,1132.95
2015-05-13,1133.35,1152.39,1129.8,1148.4
2015-05-14,1148.05,1165.34,1146.4,1158.7
2015-05-15,1159.88,1172.13,1151.34,1168.58
2015-05-18,1169.22,1178.73,1163.5,1176.75
2015-05-19,1175.67,1176.42,1148.02,1150.15
2015-05-20,1152.07,1159.77,1147.67,1156.2
2015-05-21,1156.65,1159.06,1147.2,1154.08
2015-05-22,1154.96,1161.06,1144.05,1146.35
2015-05-25,1144.75,1151.27,1143.68,1149.95
2015-05-26,1149.73,1149.73,1122.87,1125.6
2015-05-27,1125.74,1130.89,1115.6,1118.71
2015-05-28,1118.7,1126.87,1109.42,1117.79
2015-05-29,1116.35,1119.56,1111.01,1113.06
2015-06-01,1111.1,1122.03,1103.1,1103.2
2015-06-02,1103.7,1114.4,1101.23,1112.33
2015-06-03,1113.45,1116.4,1100.75,1102.95
2015-06-04,1103.53,1109.5,1095.7,1100.1
2015-06-05,1100.9,1101.85,1089.44,1095.78
2015-06-08,1095.25,1103.9,1094.5,1102.35
2015-06-09,1102.6,1115.14,1102.55,1107.13
2015-06-10,1109.15,1119.35,1105.95,1115
2015-06-11,1113.95,1117.02,1103.26,1107.65
2015-06-12,1108.57,1108.63,1094.5,1095.03
2015-06-15,1098.7,1098.98,1078.45,1087.53
2015-06-16,1087.1,1094.8,1078.55,1081.68
2015-06-17,1079.65,1085.85,1072.18,1082.2
2015-06-18,1080.85,1095.65,1079.32,1083
2015-06-19,1084.1,1089.05,1082.05,1085.1
2015-06-22,1082.88,1083.65,1059.4,1061.83
2015-06-23,1061.2,1074.65,1060.5,1067.5
2015-06-24,1067.9,1076.4,1065.93,1076.03
2015-06-25,1076.15,1085.23,1072.8,1084.75
2015-06-26,1087,1087.2,1071.2,1082.23
2015-06-29,1092.38,1092.38,1067.88,1081.85
2015-06-30,1082.2,1085.3,1076.05,1079.28
2015-07-01,1078.38,1089.4,1077.53,1082.73
2015-07-02,1083.25,1085.88,1074,1084.5
2015-07-03,1083.75,1086.15,1081.5,1083.2
2015-07-06,1085.05,1085.05,1048.6,1063.71
2015-07-07,1065.4,1068.93,1028.48,1038.75
2015-07-08,1038.4,1038.85,1011.6,1032.4
2015-07-09,1031.4,1039.75,1020.78,1025.65
2015-07-10,1025.7,1038.6,1022.63,1031.07
2015-07-13,1032.57,1035.51,1021.39,1033.8
2015-07-14,1031.25,1035.75,1024.5,1025.16
2015-07-15,1026.6,1031.65,1014.35,1021.95
2015-07-16,1021.9,1022.07,1006.07,1010.38
2015-07-17,1010.28,1010.4,996.98,999.4
2015-07-20,995.55,995.78,955.68,978.68
2015-07-21,979.75,992.07,967.5,978.65
2015-07-22,978.98,981.26,962.33,980.21
2015-07-23,985.25,997.73,973.96,977.65
2015-07-24,982,990.1,969.43,986.43
2015-07-27,985.98,992.21,975.45,982.39
2015-07-28,982.7,986.5,977.15,984.45
2015-07-29,984.73,989.13,978.2,986.3
2015-07-30,987.85,993.95,980.25,989.2
2015-07-31,989.25,991.26,973.03,983.16
2015-08-03,986.1,986.25,958.88,962.1
2015-08-04,960.85,961.05,945.65,954
2015-08-05,953.57,955.3,947.73,949.9
2015-08-06,950.53,956.48,946.07,951.2
2015-08-07,952.75,965.54,946.7,961.16
2015-08-10,961.28,991,956.7,985.9
2015-08-11,984.5,1000.03,975.5,987
2015-08-12,985.8,1004.65,979.98,1001.23
2015-08-13,1000.35,1002.45,988.75,992
2015-08-14,992.03,1002.57,986.75,991.48
2015-08-17,993.5,1000.68,990.1,998.8
2015-08-18,998.05,1000.6,983.33,995.35
2015-08-19,994.4,1016.53,988.5,1015.05
2015-08-20,1012.1,1035.03,1012.1,1032.4
2015-08-21,1033.55,1037,1020.35,1023.45
2015-08-24,1025.05,1025.05,977.93,991.1
2015-08-25,983.75,1001,972.6,976.6
2015-08-26,980.1,985.01,970.09,982.5
2015-08-27,984.88,1008.2,982.32,1000.3
2015-08-28,1005.88,1025.5,998.57,1019.4
2015-08-31,1014,1015.2,999.35,1009.32
2015-09-01,1007.3,1015.5,998.95,1002.45
2015-09-02,1002.9,1017.66,1001.25,1015
2015-09-03,1015.45,1021.18,1003.73,1006.57
2015-09-04,1006.85,1010.1,991.01,993.35
2015-09-07,992.75,994.53,980.38,988.6
2015-09-08,989.1,1010.39,988.05,1003.6
2015-09-09,1005.3,1010.51,980.1,981.53
2015-09-10,982.2,992.09,977.1,980.75
2015-09-11,982.32,986.04,959.09,970.68
2015-09-14,966.15,973.2,952.2,954.8
2015-09-15,955.9,963.1,949,962.8
2015-09-16,963.2,975.93,955.8,972.9
2015-09-17,974.5,987.26,960.65,983.35
2015-09-18,983.05,988.38,972.23,980.74
2015-09-21,979.82,983.33,968.63,970.5
2015-09-22,971.7,973.08,934.86,935.8
2015-09-23,935.5,945.68,929.03,931.85
2015-09-24,933.28,959.85,932.85,955
2015-09-25,951,954,943.63,946.85
2015-09-28,948.4,949.65,916.25,918.65
2015-09-29,918.5,921.3,901.11,916.65
2015-09-30,915.38,927.46,906.35,907.2
2015-10-01,907.63,917.57,901,904.85
2015-10-02,905.6,914,892.81,910.05
2015-10-05,910.75,925.82,906.7,914.8
2015-10-06,915.95,941.56,912.98,935.95
2015-10-07,936.05,952.66,935.63,945.88
2015-10-08,948.1,957,933.5,949.05
2015-10-09,947.78,983.84,947.78,979.95
2015-10-12,980.85,999.95,977.4,995.68
2015-10-13,995.95,997.57,978.07,989.5
2015-10-14,987.55,1000.2,984.68,998.1
2015-10-15,998.35,1006.6,987.79,1004.5
2015-10-16,1004.95,1025.15,995.1,1017.8
2015-10-19,1015.85,1019.3,1009.38,1012.75
2015-10-20,1013.8,1022.74,1005.79,1019.65
2015-10-21,1018.9,1022.59,1001.49,1004.5
2015-10-22,1003.73,1011.65,999.7,1010.7
2015-10-23,1011.75,1018.68,997.73,1000.65
2015-10-26,1000.6,1002.89,987.11,996.4
2015-10-27,995.93,996.4,982.5,987.7
2015-10-28,989.07,1012,988.34,1000.25
2015-10-29,995.88,1001.5,989.82,992.55
2015-10-30,990.14,998.8,984,984.85
2015-11-02,983.88,983.88,970.18,976.75
2015-11-03,977.4,982.85,959.15,962.3
2015-11-04,966.55,975.08,952.05,954.15
2015-11-05,956.78,959.15,949.28,950.5
2015-11-06,953.6,960.1,937.07,940.1
2015-11-09,936.4,941.57,909.58,912.93
2015-11-10,914.15,917.15,897.03,900.3
2015-11-11,902.6,906.35,879.95,881.95
2015-11-12,883.08,888.73,874.74,879.04
2015-11-13,883.4,884.5,860.6,861.7
2015-11-16,868.13,875.5,858.37,867.45
2015-11-17,867,870.3,848.5,852
2015-11-18,846.5,851.75,840.65,845.5
2015-11-19,850.74,860.75,845.9,852.74
2015-11-20,855,866.75,849.24,851.5
2015-11-23,850.99,852.75,839.5,841.24
2015-11-24,842.49,846.5,834.5,840
2015-11-25,841.5,846.25,831.75,839.74
2015-11-26,843.45,853.05,839.99,847.5
2015-11-27,853.05,854.55,829.5,831
2015-11-30,824.74,832.75,821.5,829.5
2015-12-01,834.31,843.5,831.14,833.5
2015-12-02,837.55,850,827.5,831.01
2015-12-03,830.66,847.1,823,844
2015-12-04,851.06,884.19,842.5,878.85
2015-12-07,878,885.84,849.5,849.5
2015-12-08,855,862.7,842.03,843
2015-12-09,848.7,866.05,844,857.55
2015-12-10,855.9,862.04,848.1,854.75
2015-12-11,853.05,858.88,838.33,841.45
2015-12-14,839.19,855.3,837.83,847.6
2015-12-15,852.05,859.27,848.03,855.2
2015-12-16,857.82,879.65,857.13,873.9
2015-12-17,874.61,882.35,842.88,844.1
2015-12-18,843.85,862.3,840.35,857.85
2015-12-21,857.29,879.82,855.08,872.4
2015-12-22,873.05,880.2,869.8,871.6
2015-12-23,872.93,876.43,862.55,869.3
2015-12-24,871.4,884.63,870.35,881.45
2015-12-28,889.9,891.19,873.98,880.25
2015-12-29,880.13,893.93,879.55,888.2
2015-12-30,889.4,894.05,858.2,871.45
2015-12-31,869.85,894.15,866.15,891.55
2016-01-04,890.25,892.75,874.26,883.55
2016-01-05,886.6,897.6,884.83,888.3
2016-01-06,891.25,891.25,873.43,876.25
2016-01-07,881.6,884.15,864.63,877.75
2016-01-08,875.11,883.64,869.68,879.93
2016-01-11,874.55,875.55,843.45,844.25
2016-01-12,845.15,847.75,831.1,836.8
2016-01-13,833.79,854.63,833.55,848.5
2016-01-14,843.15,851.5,830.68,834.6
2016-01-15,836.28,844.05,822.9,828.5
2016-01-18,824.8,831.85,818.1,820.78
2016-01-19,821.5,835.05,820.05,827.6
2016-01-20,825.88,828.95,815.08,821.1
2016-01-21,825.3,825.6,811.109,818.45
2016-01-22,819.95,841.05,818.78,830.72
2016-01-25,836,862.78,833,858.7
2016-01-26,856.53,878.15,855.86,874.55
2016-01-27,878.25,882.75,870.9,881.95
2016-01-28,878.8,885.11,863.55,865.3
2016-01-29,865.35,875.25,860.32,870.03
2016-02-01,872.1,876.5,865.4,870.5
2016-02-02,869.65,869.7,852.73,854.06
2016-02-03,850.74,880.48,847.74,879.65
2016-02-04,882.15,908.59,881.45,908.5
2016-02-05,905.8,912.34,895.59,910.61
2016-02-08,906.48,931.55,900.48,924.65
2016-02-09,927.45,937.65,920.52,931
2016-02-10,931.65,935.3,921.39,935.1
2016-02-11,936.68,965.73,932.8,960.7
2016-02-12,957.75,959.55,949.75,955.75
2016-02-15,951.9,953,932.7,936.26
2016-02-16,938.8,939.6,925.78,930.05
2016-02-17,930.85,949.6,928.9,942.2
2016-02-18,943.07,947,934.3,944.9
2016-02-19,943.75,949.53,938.7,941.41
2016-02-22,936.23,936.38,919.35,928
2016-02-23,929.05,945.03,925.45,944.25
2016-02-24,944.4,954.65,936.08,938.51
2016-02-25,937.9,944.25,918.03,926.6
2016-02-26,927.48,929.41,912.73,915.15
